Wavelength,Response
49902.49902499025,1.0
49903.499034990346,1.0
49904.49904499045,1.0
49905.49905499055,1.0
49906.49906499065,1.0
49907.499074990745,1.0
49908.49908499085,1.0
49909.49909499095,1.0
49910.499104991046,1.0
49911.49911499115,1.0
49912.49912499125,1.0
49913.49913499135,1.0
49914.499144991445,1.0
49915.49915499155,1.0
49916.49916499165,1.0
49917.499174991746,1.0
49918.49918499185,1.0
49919.49919499195,1.0
49920.49920499205,1.0
49921.499214992145,1.0
49922.49922499225,1.0
49923.49923499235,1.0
49924.49924499245,1.0
49925.499254992545,1.0
49926.49926499265,1.0
49927.49927499275,1.0
49928.499284992846,1.0
49929.49929499295,1.0
49930.49930499305,1.0
49931.49931499315,1.0
49932.499324993245,1.0
49933.49933499335,1.0
49934.49934499345,1.0
49935.499354993546,1.0
49936.49936499365,1.0
49937.49937499375,1.0
49938.49938499385,1.0
49939.499394993945,1.0
49940.49940499405,1.0
49941.49941499415,1.0
49942.49942499425,1.0
49943.499434994344,1.0
49944.49944499445,1.0
49945.49945499455,1.0
49946.499464994646,1.0
49947.49947499475,1.0
49948.49948499485,1.0
49949.49949499495,1.0
49950.499504995045,1.0
49951.49951499515,1.0
49952.49952499525,1.0
49953.499534995346,1.0
49954.49954499545,1.0
49955.49955499555,1.0
49956.49956499565,1.0
49957.499574995745,1.0
49958.49958499585,1.0
49959.49959499595,1.0
49960.49960499605,1.0
49961.49961499615,1.0
49962.49962499625,1.0
49963.49963499635,1.0
49964.499644996446,1.0
49965.49965499655,1.0
49966.49966499665,1.0
49967.49967499675,1.0
49968.499684996845,1.0
49969.49969499695,1.0
49970.49970499705,1.0
49971.499714997146,1.0
49972.49972499725,1.0
49973.49973499735,1.0
49974.49974499745,1.0
49975.499754997545,1.0
49976.49976499765,1.0
49977.49977499775,1.0
49978.499784997846,1.0
49979.49979499795,1.0
49980.49980499805,1.0
49981.49981499815,1.0
49982.499824998245,1.0
49983.49983499835,1.0
49984.49984499845,1.0
49985.49985499855,1.0
49986.499864998645,1.0
49987.49987499875,1.0
49988.49988499885,1.0
49989.499894998946,1.0
49990.49990499905,1.0
49991.49991499915,1.0
49992.49992499925,1.0
49993.499934999345,1.0
49994.49994499945,1.0
49995.49995499955,1.0
49996.499964999646,1.0
49997.49997499975,1.0
49998.49998499985,1.0
49999.49999499995,1.0
50000.500005000045,1.0
50001.50001500015,1.0
50002.50002500025,1.0
50003.50003500035,1.0
50004.500045000445,1.0
50005.50005500055,1.0
50006.50006500065,1.0
50007.500075000746,1.0
50008.50008500085,1.0
50009.50009500095,1.0
50010.50010500105,1.0
50011.500115001145,1.0
50012.50012500125,1.0
50013.50013500135,1.0
50014.500145001446,1.0
50015.50015500155,1.0
50016.50016500165,1.0
50017.50017500175,1.0
50018.500185001845,1.0
50019.50019500195,1.0
50020.50020500205,1.0
50021.50021500215,1.0
50022.50022500225,1.0
50023.50023500235,1.0
50024.50024500245,1.0
50025.500255002546,1.0
50026.50026500265,1.0
50027.50027500275,1.0
50028.50028500285,1.0
50029.500295002945,1.0
50030.50030500305,1.0
50031.50031500315,1.0
50032.500325003246,1.0
50033.50033500335,1.0
50034.50034500345,1.0
50035.50035500355,1.0
50036.500365003645,1.0
50037.50037500375,1.0
50038.50038500385,1.0
50039.500395003946,1.0
50040.50040500405,1.0
50041.50041500415,1.0
50042.50042500425,1.0
50043.500435004345,1.0
50044.50044500445,1.0
50045.50045500455,1.0
50046.50046500465,1.0
50047.500475004745,1.0
50048.50048500485,1.0
50049.50049500495,1.0
50050.500505005046,1.0
50051.50051500515,1.0
50052.50052500525,1.0
50053.50053500535,1.0
50054.500545005445,1.0
50055.50055500555,1.0
50056.50056500565,1.0
50057.500575005746,1.0
50058.50058500585,1.0
50059.50059500595,1.0
50060.50060500605,1.0
50061.500615006145,1.0
50062.50062500625,1.0
50063.50063500635,1.0
50064.50064500645,1.0
50065.500655006545,1.0
50066.50066500665,1.0
50067.50067500675,1.0
50068.500685006846,1.0
50069.50069500695,1.0
50070.50070500705,1.0
50071.50071500715,1.0
50072.500725007245,1.0
50073.50073500735,1.0
50074.50074500745,1.0
50075.500755007546,1.0
50076.50076500765,1.0
50077.50077500775,1.0
50078.50078500785,1.0
50079.500795007945,1.0
50080.50080500805,1.0
50081.50081500815,1.0
50082.50082500825,1.0
50083.50083500835,1.0
50084.50084500845,1.0
50085.50085500855,1.0
50086.500865008646,1.0
50087.50087500875,1.0
50088.50088500885,1.0
50089.50089500895,1.0
50090.500905009045,1.0
50091.50091500915,1.0
50092.50092500925,1.0
50093.500935009346,1.0
50094.50094500945,1.0
50095.50095500955,1.0
50096.50096500965,1.0
50097.500975009745,1.0
50098.50098500985,1.0
50099.50099500995,1.0
50100.501005010046,1.0
50101.50101501015,1.0
50102.50102501025,1.0
50103.50103501035,1.0
50104.501045010446,1.0
50105.50105501055,1.0
50106.50106501065,1.0
50107.50107501075,1.0
50108.501085010845,1.0
50109.50109501095,1.0
50110.50110501105,1.0
50111.501115011146,1.0
50112.50112501125,1.0
50113.50113501135,1.0
50114.50114501145,1.0
50115.501155011545,1.0
50116.50116501165,1.0
50117.50117501175,1.0
50118.501185011846,1.0
50119.50119501195,1.0
50120.50120501205,1.0
50121.50121501215,1.0
50122.501225012245,1.0
50123.50123501235,1.0
50124.50124501245,1.0
50125.50125501255,1.0
50126.50126501265,1.0
50127.50127501275,1.0
50128.50128501285,1.0
50129.501295012946,1.0
50130.50130501305,1.0
50131.50131501315,1.0
50132.50132501325,1.0
50133.501335013345,1.0
50134.50134501345,1.0
50135.50135501355,1.0
50136.501365013646,1.0
50137.50137501375,1.0
50138.50138501385,1.0
50139.50139501395,1.0
50140.501405014045,1.0
50141.50141501415,1.0
50142.50142501425,1.0
50143.50143501435,1.0
50144.50144501445,1.0
50145.50145501455,1.0
50146.50146501465,1.0
50147.501475014746,1.0
50148.50148501485,1.0
50149.50149501495,1.0
50150.50150501505,1.0
50151.501515015145,1.0
50152.50152501525,1.0
50153.50153501535,1.0
50154.501545015446,1.0
50155.50155501555,1.0
50156.50156501565,1.0
50157.50157501575,1.0
50158.501585015845,1.0
50159.50159501595,1.0
50160.50160501605,1.0
50161.50161501615,1.0
50162.50162501625,1.0
50163.50163501635,1.0
50164.50164501645,1.0
50165.501655016546,1.0
50166.50166501665,1.0
50167.50167501675,1.0
50168.50168501685,1.0
50169.501695016945,1.0
50170.50170501705,1.0
50171.50171501715,1.0
50172.501725017246,1.0
50173.50173501735,1.0
50174.50174501745,1.0
50175.50175501755,1.0
50176.501765017645,1.0
50177.50177501775,1.0
50178.50178501785,1.0
50179.501795017946,1.0
50180.50180501805,1.0
50181.50181501815,1.0
50182.50182501825,1.0
50183.501835018345,1.0
50184.50184501845,1.0
50185.50185501855,1.0
50186.50186501865,1.0
50187.50187501875,1.0
50188.50188501885,1.0
50189.50189501895,1.0
50190.501905019046,1.0
50191.50191501915,1.0
50192.50192501925,1.0
50193.50193501935,1.0
50194.501945019445,1.0
50195.50195501955,1.0
50196.50196501965,1.0
50197.501975019746,1.0
50198.50198501985,1.0
50199.50199501995,1.0
50200.50200502005,1.0
50201.502015020145,1.0
50202.50202502025,1.0
50203.50203502035,1.0
50204.50204502045,1.0
50205.50205502055,1.0
50206.50206502065,1.0
50207.50207502075,1.0
50208.502085020846,1.0
50209.50209502095,1.0
50210.50210502105,1.0
50211.50211502115,1.0
50212.502125021245,1.0
50213.50213502135,1.0
50214.50214502145,1.0
50215.502155021546,1.0
50216.50216502165,1.0
50217.50217502175,1.0
50218.50218502185,1.0
50219.502195021945,1.0
50220.50220502205,1.0
50221.50221502215,1.0
50222.50222502225,1.0
50223.50223502235,1.0
50224.50224502245,1.0
50225.50225502255,1.0
50226.502265022646,1.0
50227.50227502275,1.0
50228.50228502285,1.0
50229.50229502295,1.0
50230.502305023045,1.0
50231.50231502315,1.0
50232.50232502325,1.0
50233.502335023346,1.0
50234.50234502345,1.0
50235.50235502355,1.0
50236.50236502365,1.0
50237.502375023745,1.0
50238.50238502385,1.0
50239.50239502395,1.0
50240.502405024046,1.0
50241.50241502415,1.0
50242.50242502425,1.0
50243.50243502435,1.0
50244.502445024445,1.0
50245.50245502455,1.0
50246.50246502465,1.0
50247.50247502475,1.0
50248.50248502485,1.0
50249.50249502495,1.0
50250.50250502505,1.0
50251.502515025146,1.0
50252.50252502525,1.0
50253.50253502535,1.0
50254.50254502545,1.0
50255.502555025545,1.0
50256.50256502565,1.0
50257.50257502575,1.0
50258.502585025846,1.0
50259.50259502595,1.0
50260.50260502605,1.0
50261.50261502615,1.0
50262.502625026245,1.0
50263.50263502635,1.0
50264.50264502645,1.0
50265.50265502655,1.0
50266.50266502665,1.0
50267.50267502675,1.0
50268.50268502685,1.0
50269.502695026946,1.0
50270.50270502705,1.0
50271.50271502715,1.0
50272.50272502725,1.0
50273.502735027345,1.0
50274.50274502745,1.0
50275.50275502755,1.0
50276.502765027646,1.0
50277.50277502775,1.0
50278.50278502785,1.0
50279.50279502795,1.0
50280.502805028045,1.0
50281.50281502815,1.0
50282.50282502825,1.0
50283.50283502835,1.0
50284.50284502845,1.0
50285.50285502855,1.0
50286.50286502865,1.0
50287.502875028746,1.0
50288.50288502885,1.0
50289.50289502895,1.0
50290.50290502905,1.0
50291.502915029145,1.0
50292.50292502925,1.0
50293.50293502935,1.0
50294.502945029446,1.0
50295.50295502955,1.0
50296.50296502965,1.0
50297.50297502975,1.0
50298.502985029845,1.0
50299.50299502995,1.0
50300.50300503005,1.0
50301.503015030146,1.0
50302.50302503025,1.0
50303.50303503035,1.0
50304.50304503045,1.0
50305.503055030546,1.0
50306.50306503065,1.0
50307.50307503075,1.0
50308.50308503085,1.0
50309.50309503095,1.0
50310.50310503105,1.0
50311.50311503115,1.0
50312.503125031246,1.0
50313.50313503135,1.0
50314.50314503145,1.0
50315.50315503155,1.0
50316.503165031645,1.0
50317.50317503175,1.0
50318.50318503185,1.0
50319.503195031946,1.0
50320.50320503205,1.0
50321.50321503215,1.0
50322.50322503225,1.0
50323.503235032345,1.0
50324.50324503245,1.0
50325.50325503255,1.0
50326.50326503265,1.0
50327.50327503275,1.0
50328.50328503285,1.0
50329.50329503295,1.0
50330.503305033046,1.0
50331.50331503315,1.0
50332.50332503325,1.0
50333.50333503335,1.0
50334.503345033445,1.0
50335.50335503355,1.0
50336.50336503365,1.0
50337.503375033746,1.0
50338.50338503385,1.0
50339.50339503395,1.0
50340.50340503405,1.0
50341.503415034145,1.0
50342.50342503425,1.0
50343.50343503435,1.0
50344.50344503445,1.0
50345.50345503455,1.0
50346.50346503465,1.0
50347.50347503475,1.0
50348.503485034846,1.0
50349.50349503495,1.0
50350.50350503505,1.0
50351.50351503515,1.0
50352.503525035245,1.0
50353.50353503535,1.0
50354.50354503545,1.0
50355.503555035546,1.0
50356.50356503565,1.0
50357.50357503575,1.0
50358.50358503585,1.0
50359.503595035945,1.0
50360.50360503605,1.0
50361.50361503615,1.0
50362.50362503625,1.0
50363.50363503635,1.0
50364.50364503645,1.0
50365.50365503655,1.0
50366.503665036646,1.0
50367.50367503675,1.0
50368.50368503685,1.0
50369.50369503695,1.0
50370.50370503705,1.0
50371.50371503715,1.0
50372.50372503725,1.0
50373.503735037346,1.0
50374.50374503745,1.0
50375.50375503755,1.0
50376.50376503765,1.0
50377.503775037745,1.0
50378.50378503785,1.0
50379.50379503795,1.0
50380.503805038046,1.0
50381.50381503815,1.0
50382.50382503825,1.0
50383.50383503835,1.0
50384.503845038445,1.0
50385.50385503855,1.0
50386.50386503865,1.0
50387.50387503875,1.0
50388.50388503885,1.0
50389.50389503895,1.0
50390.50390503905,1.0
50391.503915039146,1.0
50392.50392503925,1.0
50393.50393503935,1.0
50394.50394503945,1.0
50395.503955039545,1.0
50396.50396503965,1.0
50397.50397503975,1.0
50398.503985039846,1.0
50399.50399503995,1.0
50400.50400504005,1.0
50401.50401504015,1.0
50402.504025040245,1.0
50403.50403504035,1.0
50404.50404504045,1.0
50405.50405504055,1.0
50406.50406504065,1.0
50407.50407504075,1.0
50408.50408504085,1.0
50409.504095040946,1.0
50410.50410504105,1.0
50411.50411504115,1.0
50412.50412504125,1.0
50413.50413504135,1.0
50414.50414504145,1.0
50415.50415504155,1.0
50416.504165041646,1.0
50417.50417504175,1.0
50418.50418504185,1.0
50419.50419504195,1.0
50420.504205042045,1.0
50421.50421504215,1.0
50422.50422504225,1.0
50423.50423504235,1.0
50424.50424504245,1.0
50425.50425504255,1.0
50426.50426504265,1.0
50427.504275042746,1.0
50428.50428504285,1.0
50429.50429504295,1.0
50430.50430504305,1.0
50431.50431504315,1.0
50432.50432504325,1.0
50433.50433504335,1.0
50434.504345043446,1.0
50435.50435504355,1.0
50436.50436504365,1.0
50437.50437504375,1.0
50438.504385043845,1.0
50439.50439504395,1.0
50440.50440504405,1.0
50441.504415044146,1.0
50442.50442504425,1.0
50443.50443504435,1.0
50444.50444504445,1.0
50445.504455044545,1.0
50446.50446504465,1.0
50447.50447504475,1.0
50448.50448504485,1.0
50449.50449504495,1.0
50450.50450504505,1.0
50451.50451504515,1.0
50452.504525045246,1.0
50453.50453504535,1.0
50454.50454504545,1.0
50455.50455504555,1.0
50456.504565045645,1.0
50457.50457504575,1.0
50458.50458504585,1.0
50459.504595045946,1.0
50460.50460504605,1.0
50461.50461504615,1.0
50462.50462504625,1.0
50463.504635046345,1.0
50464.50464504645,1.0
50465.50465504655,1.0
50466.50466504665,1.0
50467.50467504675,1.0
50468.50468504685,1.0
50469.50469504695,1.0
50470.504705047046,1.0
50471.50471504715,1.0
50472.50472504725,1.0
50473.50473504735,1.0
50474.50474504745,1.0
50475.50475504755,1.0
50476.50476504765,1.0
50477.504775047746,1.0
50478.50478504785,1.0
50479.50479504795,1.0
50480.50480504805,1.0
50481.504815048145,1.0
50482.50482504825,1.0
50483.50483504835,1.0
50484.50484504845,1.0
50485.50485504855,1.0
50486.50486504865,1.0
50487.50487504875,1.0
50488.504885048846,1.0
50489.50489504895,1.0
50490.50490504905,1.0
50491.50491504915,1.0
50492.50492504925,1.0
50493.50493504935,1.0
50494.50494504945,1.0
50495.504955049546,1.0
50496.50496504965,1.0
50497.50497504975,1.0
50498.50498504985,1.0
50499.504995049945,1.0
50500.50500505005,1.0
50501.50501505015,1.0
50502.505025050246,1.0
50503.50503505035,1.0
50504.50504505045,1.0
50505.50505505055,1.0
50506.505065050645,1.0
50507.50507505075,1.0
50508.50508505085,1.0
50509.50509505095,1.0
50510.50510505105,1.0
50511.50511505115,1.0
50512.50512505125,1.0
50513.505135051346,1.0
50514.50514505145,1.0
50515.50515505155,1.0
50516.50516505165,1.0
50517.505175051745,1.0
50518.50518505185,1.0
50519.50519505195,1.0
50520.505205052046,1.0
50521.50521505215,1.0
50522.50522505225,1.0
50523.50523505235,1.0
50524.505245052445,1.0
50525.50525505255,1.0
50526.50526505265,1.0
50527.50527505275,1.0
50528.50528505285,1.0
50529.50529505295,1.0
50530.50530505305,1.0
50531.505315053146,1.0
50532.50532505325,1.0
50533.50533505335,1.0
50534.50534505345,1.0
50535.50535505355,1.0
50536.50536505365,1.0
50537.50537505375,1.0
50538.505385053846,1.0
50539.50539505395,1.0
50540.50540505405,1.0
50541.50541505415,1.0
50542.505425054245,1.0
50543.50543505435,1.0
50544.50544505445,1.0
50545.50545505455,1.0
50546.50546505465,1.0
50547.50547505475,1.0
50548.50548505485,1.0
50549.505495054946,1.0
50550.50550505505,1.0
50551.50551505515,1.0
50552.50552505525,1.0
50553.50553505535,1.0
50554.50554505545,1.0
50555.50555505555,1.0
50556.505565055646,1.0
50557.50557505575,1.0
50558.50558505585,1.0
50559.50559505595,1.0
50560.505605056045,1.0
50561.50561505615,1.0
50562.50562505625,1.0
50563.50563505635,1.0
50564.50564505645,1.0
50565.50565505655,1.0
50566.50566505665,1.0
50567.505675056746,1.0
50568.50568505685,1.0
50569.50569505695,1.0
50570.50570505705,1.0
50571.50571505715,1.0
50572.50572505725,1.0
50573.50573505735,1.0
50574.505745057446,1.0
50575.50575505755,1.0
50576.50576505765,1.0
50577.50577505775,1.0
50578.505785057845,1.0
50579.50579505795,1.0
50580.50580505805,1.0
50581.505815058146,1.0
50582.50582505825,1.0
50583.50583505835,1.0
50584.50584505845,1.0
50585.505855058545,1.0
50586.50586505865,1.0
50587.50587505875,1.0
50588.50588505885,1.0
50589.50589505895,1.0
50590.50590505905,1.0
50591.50591505915,1.0
50592.505925059246,1.0
50593.50593505935,1.0
50594.50594505945,1.0
50595.50595505955,1.0
50596.50596505965,1.0
50597.50597505975,1.0
50598.50598505985,1.0
50599.505995059946,1.0
50600.50600506005,1.0
50601.50601506015,1.0
50602.50602506025,1.0
50603.506035060345,1.0
50604.50604506045,1.0
50605.50605506055,1.0
50606.50606506065,1.0
50607.50607506075,1.0
50608.50608506085,1.0
50609.50609506095,1.0
50610.506105061046,1.0
50611.50611506115,1.0
50612.50612506125,1.0
50613.50613506135,1.0
50614.50614506145,1.0
50615.50615506155,1.0
50616.50616506165,1.0
50617.506175061746,1.0
50618.50618506185,1.0
50619.50619506195,1.0
50620.50620506205,1.0
50621.506215062145,1.0
50622.50622506225,1.0
50623.50623506235,1.0
50624.50624506245,1.0
50625.50625506255,1.0
50626.50626506265,1.0
50627.50627506275,1.0
50628.506285062846,1.0
50629.50629506295,1.0
50630.50630506305,1.0
50631.50631506315,1.0
50632.50632506325,1.0
50633.50633506335,1.0
50634.50634506345,1.0
50635.506355063546,1.0
50636.50636506365,1.0
50637.50637506375,1.0
50638.50638506385,1.0
50639.506395063945,1.0
50640.50640506405,1.0
50641.50641506415,1.0
50642.506425064246,1.0
50643.50643506435,1.0
50644.50644506445,1.0
50645.50645506455,1.0
50646.506465064645,1.0
50647.50647506475,1.0
50648.50648506485,1.0
50649.50649506495,1.0
50650.50650506505,1.0
50651.50651506515,1.0
50652.50652506525,1.0
50653.506535065346,1.0
50654.50654506545,1.0
50655.50655506555,1.0
50656.50656506565,1.0
50657.50657506575,1.0
50658.50658506585,1.0
50659.50659506595,1.0
50660.506605066046,1.0
50661.50661506615,1.0
50662.50662506625,1.0
50663.50663506635,1.0
50664.506645066445,1.0
50665.50665506655,1.0
50666.50666506665,1.0
50667.50667506675,1.0
50668.50668506685,1.0
50669.50669506695,1.0
50670.50670506705,1.0
50671.506715067146,1.0
50672.50672506725,1.0
50673.50673506735,1.0
50674.50674506745,1.0
50675.50675506755,1.0
50676.50676506765,1.0
50677.50677506775,1.0
50678.506785067846,1.0
50679.50679506795,1.0
50680.50680506805,1.0
50681.50681506815,1.0
50682.506825068245,1.0
50683.50683506835,1.0
50684.50684506845,1.0
50685.50685506855,1.0
50686.50686506865,1.0
50687.50687506875,1.0
50688.50688506885,1.0
50689.506895068946,1.0
50690.50690506905,1.0
50691.50691506915,1.0
50692.50692506925,1.0
50693.50693506935,1.0
50694.50694506945,1.0
50695.50695506955,1.0
50696.506965069646,1.0
50697.50697506975,1.0
50698.50698506985,1.0
50699.50699506995,1.0
50700.50700507005,1.0
50701.50701507015,1.0
50702.50702507025,1.0
50703.507035070346,1.0
50704.50704507045,1.0
50705.50705507055,1.0
50706.50706507065,1.0
50707.507075070745,1.0
50708.50708507085,1.0
50709.50709507095,1.0
50710.50710507105,1.0
50711.50711507115,1.0
50712.50712507125,1.0
50713.50713507135,1.0
50714.507145071446,1.0
50715.50715507155,1.0
50716.50716507165,1.0
50717.50717507175,1.0
50718.50718507185,1.0
50719.50719507195,1.0
50720.50720507205,1.0
50721.507215072146,1.0
50722.50722507225,1.0
50723.50723507235,1.0
50724.50724507245,1.0
50725.507255072545,1.0
50726.50726507265,1.0
50727.50727507275,1.0
50728.50728507285,1.0
50729.50729507295,1.0
50730.50730507305,1.0
50731.50731507315,1.0
50732.507325073246,1.0
50733.50733507335,1.0
50734.50734507345,1.0
50735.50735507355,1.0
50736.50736507365,1.0
50737.50737507375,1.0
50738.50738507385,1.0
50739.507395073946,1.0
50740.50740507405,1.0
50741.50741507415,1.0
50742.50742507425,1.0
50743.507435074345,1.0
50744.50744507445,1.0
50745.50745507455,1.0
50746.50746507465,1.0
50747.50747507475,1.0
50748.50748507485,1.0
50749.50749507495,1.0
50750.507505075046,1.0
50751.50751507515,1.0
50752.50752507525,1.0
50753.50753507535,1.0
50754.50754507545,1.0
50755.50755507555,1.0
50756.50756507565,1.0
50757.507575075746,1.0
50758.50758507585,1.0
50759.50759507595,1.0
50760.50760507605,1.0
50761.50761507615,1.0
50762.50762507625,1.0
50763.50763507635,1.0
50764.507645076446,1.0
50765.50765507655,1.0
50766.50766507665,1.0
50767.50767507675,1.0
50768.507685076846,1.0
50769.50769507695,1.0
50770.50770507705,1.0
50771.50771507715,1.0
50772.50772507725,1.0
50773.50773507735,1.0
50774.50774507745,1.0
50775.507755077546,1.0
50776.50776507765,1.0
50777.50777507775,1.0
50778.50778507785,1.0
50779.50779507795,1.0
50780.50780507805,1.0
50781.50781507815,1.0
50782.507825078246,1.0
50783.50783507835,1.0
50784.50784507845,1.0
50785.50785507855,1.0
50786.507865078645,1.0
50787.50787507875,1.0
50788.50788507885,1.0
50789.50789507895,1.0
50790.50790507905,1.0
50791.50791507915,1.0
50792.50792507925,1.0
50793.507935079346,1.0
50794.50794507945,1.0
50795.50795507955,1.0
50796.50796507965,1.0
50797.50797507975,1.0
50798.50798507985,1.0
50799.50799507995,1.0
50800.508005080046,1.0
50801.50801508015,1.0
50802.50802508025,1.0
50803.50803508035,1.0
50804.508045080445,1.0
50805.50805508055,1.0
50806.50806508065,1.0
50807.50807508075,1.0
50808.50808508085,1.0
50809.50809508095,1.0
50810.50810508105,1.0
50811.508115081146,1.0
50812.50812508125,1.0
50813.50813508135,1.0
50814.50814508145,1.0
50815.50815508155,1.0
50816.50816508165,1.0
50817.50817508175,1.0
50818.508185081846,1.0
50819.50819508195,1.0
50820.50820508205,1.0
50821.50821508215,1.0
50822.50822508225,1.0
50823.50823508235,1.0
50824.50824508245,1.0
50825.50825508255,1.0
50826.50826508265,1.0
50827.50827508275,1.0
50828.50828508285,1.0
50829.508295082946,1.0
50830.50830508305,1.0
50831.50831508315,1.0
50832.50832508325,1.0
50833.50833508335,1.0
50834.50834508345,1.0
50835.50835508355,1.0
50836.508365083646,1.0
50837.50837508375,1.0
50838.50838508385,1.0
50839.50839508395,1.0
50840.50840508405,1.0
50841.50841508415,1.0
50842.50842508425,1.0
50843.508435084346,1.0
50844.50844508445,1.0
50845.50845508455,1.0
50846.50846508465,1.0
50847.508475084745,1.0
50848.50848508485,1.0
50849.50849508495,1.0
50850.50850508505,1.0
50851.50851508515,1.0
50852.50852508525,1.0
50853.50853508535,1.0
50854.508545085446,1.0
50855.50855508555,1.0
50856.50856508565,1.0
50857.50857508575,1.0
50858.50858508585,1.0
50859.50859508595,1.0
50860.50860508605,1.0
50861.508615086146,1.0
50862.50862508625,1.0
50863.50863508635,1.0
50864.50864508645,1.0
50865.508655086545,1.0
50866.50866508665,1.0
50867.50867508675,1.0
50868.50868508685,1.0
50869.50869508695,1.0
50870.50870508705,1.0
50871.50871508715,1.0
50872.508725087246,1.0
50873.50873508735,1.0
50874.50874508745,1.0
50875.50875508755,1.0
50876.50876508765,1.0
50877.50877508775,1.0
50878.50878508785,1.0
50879.508795087946,1.0
50880.50880508805,1.0
50881.50881508815,1.0
50882.50882508825,1.0
50883.50883508835,1.0
50884.50884508845,1.0
50885.50885508855,1.0
50886.50886508865,1.0
50887.50887508875,1.0
50888.50888508885,1.0
50889.50889508895,1.0
50890.508905089046,1.0
50891.50891508915,1.0
50892.50892508925,1.0
50893.50893508935,1.0
50894.50894508945,1.0
50895.50895508955,1.0
50896.50896508965,1.0
50897.508975089746,1.0
50898.50898508985,1.0
50899.50899508995,1.0
50900.50900509005,1.0
50901.50901509015,1.0
50902.50902509025,1.0
50903.50903509035,1.0
50904.509045090446,1.0
50905.50905509055,1.0
50906.50906509065,1.0
50907.50907509075,1.0
50908.509085090845,1.0
50909.50909509095,1.0
50910.50910509105,1.0
50911.50911509115,1.0
50912.50912509125,1.0
50913.50913509135,1.0
50914.50914509145,1.0
50915.509155091546,1.0
50916.50916509165,1.0
50917.50917509175,1.0
50918.50918509185,1.0
50919.50919509195,1.0
50920.50920509205,1.0
50921.50921509215,1.0
50922.509225092246,1.0
50923.50923509235,1.0
50924.50924509245,1.0
50925.50925509255,1.0
50926.509265092645,1.0
50927.50927509275,1.0
50928.50928509285,1.0
50929.50929509295,1.0
50930.50930509305,1.0
50931.50931509315,1.0
50932.50932509325,1.0
50933.509335093346,1.0
50934.50934509345,1.0
50935.50935509355,1.0
50936.50936509365,1.0
50937.50937509375,1.0
50938.50938509385,1.0
50939.50939509395,1.0
50940.509405094046,1.0
50941.50941509415,1.0
50942.50942509425,1.0
50943.50943509435,1.0
50944.50944509445,1.0
50945.50945509455,1.0
50946.50946509465,1.0
50947.50947509475,1.0
50948.50948509485,1.0
50949.50949509495,1.0
50950.50950509505,1.0
50951.509515095146,1.0
50952.50952509525,1.0
50953.50953509535,1.0
50954.50954509545,1.0
50955.50955509555,1.0
50956.50956509565,1.0
50957.50957509575,1.0
50958.509585095846,1.0
50959.50959509595,1.0
50960.50960509605,1.0
50961.50961509615,1.0
50962.50962509625,1.0
50963.50963509635,1.0
50964.50964509645,1.0
50965.509655096546,1.0
50966.50966509665,1.0
50967.50967509675,1.0
50968.50968509685,1.0
50969.509695096946,1.0
50970.50970509705,1.0
50971.50971509715,1.0
50972.50972509725,1.0
50973.50973509735,1.0
50974.50974509745,1.0
50975.50975509755,1.0
50976.509765097646,1.0
50977.50977509775,1.0
50978.50978509785,1.0
50979.50979509795,1.0
50980.50980509805,1.0
50981.50981509815,1.0
50982.50982509825,1.0
50983.509835098346,1.0
50984.50984509845,1.0
50985.50985509855,1.0
50986.50986509865,1.0
50987.50987509875,1.0
50988.50988509885,1.0
50989.50989509895,1.0
50990.50990509905,1.0
50991.50991509915,1.0
50992.50992509925,1.0
50993.50993509935,1.0
50994.509945099446,1.0
50995.50995509955,1.0
50996.50996509965,1.0
50997.50997509975,1.0
50998.50998509985,1.0
50999.50999509995,1.0
51000.51000510005,1.0
51001.510015100146,1.0
51002.51002510025,1.0
51003.51003510035,1.0
51004.51004510045,1.0
51005.51005510055,1.0
51006.51006510065,1.0
51007.51007510075,1.0
51008.51008510085,1.0
51009.51009510095,1.0
51010.51010510105,1.0
51011.51011510115,1.0
51012.510125101246,1.0
51013.51013510135,1.0
51014.51014510145,1.0
51015.51015510155,1.0
51016.51016510165,1.0
51017.51017510175,1.0
51018.51018510185,1.0
51019.510195101946,1.0
51020.51020510205,1.0
51021.51021510215,1.0
51022.51022510225,1.0
51023.51023510235,1.0
51024.51024510245,1.0
51025.51025510255,1.0
51026.51026510265,1.0
51027.51027510275,1.0
51028.51028510285,1.0
51029.51029510295,1.0
51030.510305103046,1.0
51031.51031510315,1.0
51032.51032510325,1.0
51033.51033510335,1.0
51034.51034510345,1.0
51035.51035510355,1.0
51036.51036510365,1.0
51037.510375103746,1.0
51038.51038510385,1.0
51039.51039510395,1.0
51040.51040510405,1.0
51041.51041510415,1.0
51042.51042510425,1.0
51043.51043510435,1.0
51044.510445104446,1.0
51045.51045510455,1.0
51046.51046510465,1.0
51047.51047510475,1.0
51048.51048510485,1.0
51049.51049510495,1.0
51050.51050510505,1.0
51051.51051510515,1.0
51052.51052510525,1.0
51053.51053510535,1.0
51054.51054510545,1.0
51055.510555105546,1.0
51056.51056510565,1.0
51057.51057510575,1.0
51058.51058510585,1.0
51059.51059510595,1.0
51060.51060510605,1.0
51061.51061510615,1.0
51062.510625106246,1.0
51063.51063510635,1.0
51064.51064510645,1.0
51065.51065510655,1.0
51066.51066510665,1.0
